cgroup_id,resource_type,container_count,iteration,t_e2e_ms,t_puretime_ms,t_noise_cpu,t_noise_net,t_noise_bio
191723,"cpu",4,29,4311.695982,2501.85799,1809.837992,0,0
191897,"cpu",4,29,7071.673479,2576.266004,4495.407475,0,0
191984,"cpu",4,29,7549.085009,2508.658671,5040.426338,0,0
192071,"cpu",4,29,4756.608659,2480.290588,2276.318071,0,0
192158,"cpu",4,30,7698.778718,2582.584267,5116.194451,0,0
192332,"cpu",4,30,5872.696524,2567.118114,3305.57841,0,0
192419,"cpu",4,30,5936.494863,2528.473352,3408.021511,0,0
192506,"cpu",4,30,7040.000581,2479.708997,4560.291584,0,0
192593,"cpu",4,31,4658.774429,2518.456188,2140.318241,0,0
192767,"cpu",4,31,6770.772777,2500.231622,4270.541155,0,0
192854,"cpu",4,31,5034.679327,2497.700798,2536.978529,0,0
192941,"cpu",4,31,7073.97252,2515.33865,4558.63387,0,0
193028,"cpu",4,32,5316.770942,2556.786391,2759.984551,0,0
193202,"cpu",4,32,6853.713233,2527.270564,4326.442669,0,0
193289,"cpu",4,32,7829.260753,2605.160149,5224.100604,0,0
193376,"cpu",4,32,6739.639001,2592.931535,4146.707466,0,0
193463,"cpu",4,33,7707.560092,2639.599415,5067.960677,0,0
193637,"cpu",4,33,5345.635843,2533.676843,2811.959,0,0
193724,"cpu",4,33,7210.921204,2588.274517,4622.646687,0,0
193811,"cpu",4,33,7121.076544,2585.048306,4536.028238,0,0
193898,"cpu",4,34,8552.55634,2667.203202,5885.353138,0,0
194072,"cpu",4,34,5514.451133,2546.178151,2968.272982,0,0
194159,"cpu",4,34,5609.080979,2502.494954,3106.586025,0,0
194246,"cpu",4,34,7167.489724,2567.863989,4599.625735,0,0
194333,"cpu",4,35,9074.517036,2721.49068,6353.021157,0,0
194507,"cpu",4,35,7116.759489,2612.776115,4503.978175,0,0
194594,"cpu",4,35,7511.741151,2606.900849,4904.835103,0,0
194681,"cpu",4,35,7256.940707,2598.702594,4658.232914,0,0
194768,"cpu",4,36,7369.703486,2562.990615,4806.712871,0,0
194942,"cpu",4,36,5067.716184,2484.981158,2582.735026,0,0
195029,"cpu",4,36,7639.319764,2607.072928,5032.246836,0,0
195116,"cpu",4,36,7164.421883,2590.766511,4573.655372,0,0
195203,"cpu",4,37,8403.691908,2702.900891,5700.749229,0,0
195377,"cpu",4,37,6270.721284,2597.169202,3673.510294,0,0
195464,"cpu",4,37,6422.377579,2609.212548,3813.123243,0,0
195551,"cpu",4,37,7223.064457,2509.161484,4713.861185,0,0
195638,"cpu",4,38,9008.895028,2713.877833,6295.017195,0,0
195812,"cpu",4,38,5800.491013,2577.201222,3223.289791,0,0
195899,"cpu",4,38,6061.599893,2571.999865,3489.600028,0,0
195986,"cpu",4,38,6871.770126,2470.95422,4400.815906,0,0
196073,"cpu",4,39,6913.68753,2605.208032,4308.479498,0,0
196247,"cpu",4,39,7162.677156,2550.81843,4611.858726,0,0
196334,"cpu",4,39,5095.502683,2496.591623,2598.91106,0,0
196421,"cpu",4,39,7051.894782,2440.953894,4610.940888,0,0
196508,"cpu",4,40,8284.63955,2670.352403,5614.279633,0,0
196682,"cpu",4,40,6437.655279,2690.907428,3746.740337,0,0
196769,"cpu",4,40,6431.465456,2554.751561,3876.706381,0,0
196856,"cpu",4,40,7272.311084,2468.377062,4803.926508,0,0
196943,"cpu",4,41,5653.734981,2518.358976,3135.376005,0,0
197117,"cpu",4,41,6565.720473,2557.117733,4008.60274,0,0
197204,"cpu",4,41,7675.643288,2562.463423,5113.179865,0,0
197291,"cpu",4,41,6124.250801,2552.713044,3571.537757,0,0
197378,"cpu",4,42,6067.665092,2584.240363,3483.424729,0,0
197552,"cpu",4,42,5776.587553,2589.959927,3186.627626,0,0
197639,"cpu",4,42,6826.55855,2498.800398,4327.758152,0,0
197726,"cpu",4,42,7041.575188,2481.462849,4560.112339,0,0
197813,"cpu",4,43,8993.920752,2618.581892,6375.33886,0,0
197987,"cpu",4,43,6438.549964,2543.960942,3894.589022,0,0
198074,"cpu",4,43,6892.508641,2549.286292,4343.222349,0,0
198161,"cpu",4,43,6630.171712,2590.900903,4039.270809,0,0
198248,"cpu",4,44,7417.647165,2701.033326,4716.613839,0,0
198422,"cpu",4,44,5070.75736,2478.731148,2592.026212,0,0
198509,"cpu",4,44,7698.543872,2591.505123,5107.038749,0,0
198596,"cpu",4,44,7165.548535,2588.31623,4577.232305,0,0
198683,"cpu",4,45,8194.633595,2625.786011,5568.815554,0,0
198857,"cpu",4,45,6113.684868,2552.739454,3560.913384,0,0
198944,"cpu",4,45,6270.538468,2520.835022,3749.671416,0,0
199031,"cpu",4,45,7186.194905,2513.295936,4672.866939,0,0
199118,"cpu",4,46,6552.727332,2577.513983,3975.213349,0,0
199292,"cpu",4,46,7582.519401,2584.707647,4997.811754,0,0
199379,"cpu",4,46,7617.447151,2542.947843,5074.499308,0,0
199466,"cpu",4,46,7151.622965,2587.413263,4564.209702,0,0
199640,"cpu",4,47,7722.755823,2669.068333,5053.68749,0,0
199814,"cpu",4,47,5206.51431,2491.625443,2714.888867,0,0
199901,"cpu",4,47,7432.254003,2567.306801,4864.947202,0,0
199988,"cpu",4,47,7125.159008,2556.238406,4568.920602,0,0
200075,"cpu",4,48,5922.518004,2586.658894,3335.85911,0,0
200249,"cpu",4,48,7937.556076,2596.004702,5341.551374,0,0
200336,"cpu",4,48,4988.727604,2603.452426,2385.275178,0,0
200423,"cpu",4,48,6923.798522,2585.266797,4338.531725,0,0
200510,"cpu",4,49,8989.485345,2714.589491,6274.895854,0,0
200684,"cpu",4,49,5616.470857,2533.903101,3082.567756,0,0
200771,"cpu",4,49,5772.637527,2500.878752,3271.758775,0,0
200858,"cpu",4,49,7192.722099,2688.73822,4503.983879,0,0
200945,"cpu",4,50,9016.129597,2626.717423,6389.403267,0,0
201119,"cpu",4,50,5378.7682,2527.989111,2850.779089,0,0
201206,"cpu",4,50,7760.327049,2596.41293,5163.905212,0,0
201293,"cpu",4,50,5589.592869,2503.412839,3086.171123,0,0
201380,"cpu",4,51,6922.81883,2644.304158,4278.514672,0,0
201554,"cpu",4,51,4867.57274,2528.362386,2339.210354,0,0
201641,"cpu",4,51,7771.646818,2589.64647,5182.000348,0,0
201728,"cpu",4,51,6663.656852,2559.602058,4104.054794,0,0
201815,"cpu",4,52,7413.727776,2702.109923,4711.617853,0,0
201989,"cpu",4,52,5051.729738,2480.485828,2571.24391,0,0
202076,"cpu",4,52,7638.697693,2655.961939,4982.735754,0,0
202163,"cpu",4,52,7094.561314,2555.078648,4539.482666,0,0
202250,"cpu",4,53,6621.627406,2547.912641,4073.714765,0,0
202424,"cpu",4,53,7639.637755,2583.970175,5055.66758,0,0
202511,"cpu",4,53,7684.625794,2594.404946,5090.220848,0,0
202598,"cpu",4,53,7215.38436,2637.083032,4578.301328,0,0
202685,"cpu",4,54,5834.716719,2638.095698,3196.621021,0,0
202859,"cpu",4,54,6526.754064,2597.469611,3929.284453,0,0
202946,"cpu",4,54,6276.091441,2540.50906,3735.582381,0,0
203033,"cpu",4,54,7033.172105,2514.737773,4518.434332,0,0
203120,"cpu",4,55,7702.54138,2655.422678,5047.118702,0,0
203294,"cpu",4,55,5865.625939,2540.547761,3325.078178,0,0
203381,"cpu",4,55,5941.653136,2548.561357,3393.081149,0,0
203468,"cpu",4,55,7086.221809,2423.14809,4663.073719,0,0
203555,"cpu",4,56,4860.600788,2581.968669,2278.632119,0,0
203729,"cpu",4,56,7956.401652,2638.494547,5317.907105,0,0
203816,"cpu",4,56,5610.704554,2564.204723,3046.499831,0,0
203903,"cpu",4,56,6986.623052,2654.933632,4331.68942,0,0
203990,"cpu",4,57,6412.711281,2617.464167,3795.247114,0,0
204164,"cpu",4,57,7504.326184,2523.731869,4980.594315,0,0
204251,"cpu",4,57,7607.419918,2603.625302,5003.794616,0,0
204338,"cpu",4,57,7150.116538,2634.939504,4515.177034,0,0
204425,"cpu",4,58,7798.59373,2645.329043,5153.264687,0,0
204599,"cpu",4,58,5877.670195,2528.570842,3349.099353,0,0
204686,"cpu",4,58,5979.474471,2516.063459,3463.411012,0,0
204773,"cpu",4,58,7049.313581,2522.440126,4526.873455,0,0
204947,"cpu",4,59,5213.571929,2524.333625,2689.238304,0,0
205034,"cpu",4,59,5724.663199,2568.032555,3156.630644,0,0
205121,"cpu",4,59,7598.578558,2548.737666,5049.840892,0,0
205208,"cpu",4,59,7088.033052,2612.51817,4475.514882,0,0
205382,"cpu",4,60,9149.296854,2698.390885,6450.901471,0,0
205556,"cpu",4,60,6659.689444,2669.412476,3990.276968,0,0
205643,"cpu",4,60,6857.490236,2535.244007,4322.246229,0,0
205730,"cpu",4,60,6591.789726,2567.671469,4024.118257,0,0
205817,"cpu",4,61,9056.594281,2568.41896,6488.175321,0,0
205991,"cpu",4,61,6795.676807,2526.934726,4268.742081,0,0
206078,"cpu",4,61,7244.654376,2552.576085,4692.078291,0,0
206165,"cpu",4,61,7006.897039,2605.550714,4401.346325,0,0
206252,"cpu",4,62,7851.720488,2628.227678,5223.49281,0,0
206426,"cpu",4,62,8443.275406,2606.840565,5836.434841,0,0
206513,"cpu",4,62,7755.429959,2557.983538,5197.446421,0,0
206600,"cpu",4,62,5885.681272,2546.800413,3338.880859,0,0
206687,"cpu",4,63,5363.724744,2515.894295,2847.830449,0,0
206861,"cpu",4,63,5961.545459,2604.048802,3357.496657,0,0
206948,"cpu",4,63,7292.990928,2566.807084,4726.183844,0,0
207035,"cpu",4,63,7096.481282,2555.551432,4540.92985,0,0
207122,"cpu",4,64,4911.701708,2554.040892,2357.546341,0,0
207296,"cpu",4,64,8262.462036,2608.617339,5653.730222,0,0
207383,"cpu",4,64,6106.645159,2540.245533,3566.285151,0,0
207470,"cpu",4,64,5840.021876,2663.505176,3176.402225,0,0
207557,"cpu",4,65,5586.720622,2576.469335,3010.241288,0,0
207731,"cpu",4,65,7266.706144,2580.382249,4686.323895,0,0
207818,"cpu",4,65,7125.43041,2618.164253,4507.266157,0,0
207905,"cpu",4,65,7144.218344,2571.786584,4572.43176,0,0
207992,"cpu",4,66,7132.708162,2663.255461,4469.452701,0,0
208166,"cpu",4,66,4913.538622,2452.115776,2461.422846,0,0
208253,"cpu",4,66,7183.872762,2551.848035,4632.024727,0,0
208340,"cpu",4,66,7171.193926,2565.967919,4605.226007,0,0
208427,"cpu",4,67,5664.550963,2538.656977,3125.893986,0,0
208601,"cpu",4,67,6482.63714,2572.44937,3910.18777,0,0
208688,"cpu",4,67,7633.27284,2593.745756,5039.527084,0,0
208775,"cpu",4,67,6082.827741,2535.857681,3546.97006,0,0
208862,"cpu",4,68,5090.811501,2577.505109,2513.306392,0,0
209036,"cpu",4,68,5642.650853,2508.040366,3134.610487,0,0
209123,"cpu",4,68,7530.495717,2549.605806,4980.889911,0,0
209210,"cpu",4,68,7000.737025,2609.262969,4391.474056,0,0
209297,"cpu",4,69,6184.610518,2555.741256,3628.869262,0,0
209471,"cpu",4,69,6851.746142,2540.994051,4310.752091,0,0
209558,"cpu",4,69,6684.973159,2505.618172,4179.354987,0,0
209645,"cpu",4,69,7147.367911,2506.102809,4641.265102,0,0
209732,"cpu",4,70,6427.721785,2561.889546,3865.82211,0,0
209906,"cpu",4,70,7586.724227,2668.322427,4918.4018,0,0
209993,"cpu",4,70,7620.745437,2562.470932,5058.274505,0,0
210080,"cpu",4,70,7197.477195,2542.515712,4654.961483,0,0
210167,"cpu",4,71,5341.641327,2543.273878,2798.367449,0,0
210341,"cpu",4,71,8356.714808,2629.68247,5727.032338,0,0
210428,"cpu",4,71,6564.567594,2539.238412,4025.329182,0,0
210515,"cpu",4,71,6227.95345,2538.08359,3689.86986,0,0
210602,"cpu",4,72,6268.752965,2600.336764,3668.416201,0,0
210776,"cpu",4,72,5042.759474,2587.5139,2455.245574,0,0
210863,"cpu",4,72,6404.328972,2514.199671,3890.129301,0,0
210950,"cpu",4,72,6810.602705,2536.48819,4274.114515,0,0
211124,"cpu",4,73,8959.05151,2566.299765,6392.751745,0,0
211298,"cpu",4,73,6196.63106,2554.213028,3642.418032,0,0
211385,"cpu",4,73,6550.618415,2507.719113,4042.899302,0,0
211472,"cpu",4,73,6303.6618,2571.352701,3732.309099,0,0
211559,"cpu",4,74,9056.646734,2715.957745,6340.688989,0,0
211733,"cpu",4,74,8478.737429,2635.745892,5842.991537,0,0
211820,"cpu",4,74,6238.475664,2575.967002,3662.508662,0,0
211907,"cpu",4,74,6235.647315,2564.864966,3670.782349,0,0
211994,"cpu",4,75,5156.70054,2532.775976,2623.769513,0,0
212168,"cpu",4,75,5695.596794,2504.992076,3190.517855,0,0
212255,"cpu",4,75,7572.623938,2607.365372,4965.235342,0,0
212342,"cpu",4,75,6953.661493,2537.504053,4416.116072,0,0
212429,"cpu",4,76,7678.673219,2630.720614,5047.952605,0,0
212603,"cpu",4,76,6576.459861,2629.527451,3946.93241,0,0
212690,"cpu",4,76,4854.553393,2540.303863,2314.24953,0,0
212777,"cpu",4,76,7028.763018,2375.108599,4653.654419,0,0
212864,"cpu",4,77,8193.71134,2621.161059,5572.467356,0,0
213038,"cpu",4,77,6100.08212,2551.341641,3548.646353,0,0
213125,"cpu",4,77,6282.238435,2545.052328,3737.091981,0,0
213212,"cpu",4,77,7176.418616,2544.526118,4631.82957,0,0
213299,"cpu",4,78,8170.727477,2633.053894,5537.673583,0,0
213473,"cpu",4,78,6139.487981,2563.064829,3576.423152,0,0
213560,"cpu",4,78,6281.584415,2513.787266,3767.797149,0,0
213647,"cpu",4,78,7123.98264,2472.683927,4651.298713,0,0
213734,"cpu",4,79,8173.503879,2561.460646,5612.043233,0,0
213908,"cpu",4,79,5368.686514,2516.416381,2852.270133,0,0
213995,"cpu",4,79,5457.655337,2484.421064,2973.234273,0,0
214082,"cpu",4,79,7067.949585,2518.851907,4549.097678,0,0
214169,"cpu",4,80,9022.858525,2681.143538,6341.705459,0,0
214343,"cpu",4,80,5745.725847,2685.998309,3059.71801,0,0
214430,"cpu",4,80,7471.163565,2590.435771,4880.727794,0,0
214517,"cpu",4,80,5875.742798,2510.233595,3365.509203,0,0
214604,"cpu",4,81,8969.875064,2593.018038,6376.857026,0,0
214778,"cpu",4,81,6292.671998,2514.488779,3778.183219,0,0
214865,"cpu",4,81,6734.61918,2535.61261,4199.00657,0,0
214952,"cpu",4,81,6507.834071,2547.00945,3960.824621,0,0
215039,"cpu",4,82,6552.727178,2578.494513,3974.232665,0,0
215213,"cpu",4,82,7601.725096,2595.252835,5006.472261,0,0
215300,"cpu",4,82,7624.636335,2620.829251,5003.807084,0,0
215387,"cpu",4,82,7238.834693,2622.785806,4616.048887,0,0
215474,"cpu",4,83,8132.788784,2628.549022,5504.239762,0,0
215648,"cpu",4,83,7810.494193,2605.801229,5204.692964,0,0
215735,"cpu",4,83,7852.386324,2579.155073,5273.231251,0,0
215822,"cpu",4,83,5921.460636,2574.942267,3346.518369,0,0
215909,"cpu",4,84,5359.778148,2601.407528,2758.37062,0,0
216083,"cpu",4,84,5750.639219,2528.236976,3222.402243,0,0
216170,"cpu",4,84,7651.649921,2510.168274,5141.481647,0,0
216257,"cpu",4,84,7029.12412,2570.694745,4458.429375,0,0
216344,"cpu",4,85,6464.649211,2636.290318,3828.348804,0,0
216518,"cpu",4,85,7703.643208,2603.617314,5100.025894,0,0
216605,"cpu",4,85,7661.244793,2589.074703,5072.160001,0,0
216692,"cpu",4,85,7264.882068,2617.628587,4647.253481,0,0
216779,"cpu",4,86,8195.342757,2622.37877,5572.963987,0,0
216953,"cpu",4,86,6131.732357,2541.305349,3590.427008,0,0
217040,"cpu",4,86,6260.650454,2509.137258,3751.513196,0,0
217127,"cpu",4,86,7170.923772,2539.82292,4631.100852,0,0
217214,"cpu",4,87,5678.683694,2571.87353,3106.810164,0,0
217388,"cpu",4,87,6613.67545,2573.371917,4040.303533,0,0
217475,"cpu",4,87,7727.485854,2551.628034,5175.85782,0,0
217562,"cpu",4,87,6192.289051,2532.341963,3659.947088,0,0
217649,"cpu",4,88,6546.607118,2659.205555,3887.401563,0,0
217823,"cpu",4,88,7640.540859,2607.411715,5033.129144,0,0
217910,"cpu",4,88,7725.447103,2595.267033,5130.18007,0,0
217997,"cpu",4,88,7251.047934,2576.401833,4674.646101,0,0
218084,"cpu",4,89,5172.593454,2550.645031,2621.948423,0,0
218258,"cpu",4,89,5551.613766,2513.905435,3037.708331,0,0
218345,"cpu",4,89,6891.16671,2468.370882,4422.795828,0,0
218432,"cpu",4,89,7056.009694,2581.61144,4474.398254,0,0
218519,"cpu",4,90,7731.533961,2628.127727,5103.403649,0,0
218693,"cpu",4,90,5843.746531,2580.637973,3263.105973,0,0
218780,"cpu",4,90,5954.549604,2581.962673,3372.584346,0,0
218867,"cpu",4,90,7109.568396,2479.990406,4629.575405,0,0
218954,"cpu",4,91,5804.786795,2589.035205,3215.75159,0,0
219128,"cpu",4,91,6617.704573,2569.594682,4048.109891,0,0
219215,"cpu",4,91,7798.465442,2559.108092,5239.35735,0,0
219302,"cpu",4,91,6375.304031,2658.60337,3716.700661,0,0
219389,"cpu",4,92,8950.546209,2639.893536,6310.652673,0,0
219563,"cpu",4,92,5243.692242,2514.074176,2729.618066,0,0
219650,"cpu",4,92,7462.6886,2586.211341,4876.477259,0,0
219737,"cpu",4,92,5482.521273,2575.185037,2907.336236,0,0
219824,"cpu",4,93,8947.370618,2629.090093,6318.280525,0,0
219998,"cpu",4,93,6112.414774,2545.019304,3567.39547,0,0
220085,"cpu",4,93,6563.64234,2554.810175,4008.832165,0,0
220172,"cpu",4,93,6319.652957,2550.206536,3769.446421,0,0
220259,"cpu",4,94,7002.598761,2592.230932,4410.367829,0,0
220433,"cpu",4,94,7415.208703,2671.15994,4744.048763,0,0
220520,"cpu",4,94,5209.41589,2509.402533,2700.013357,0,0
220607,"cpu",4,94,7023.843884,2441.205319,4582.616023,0,0
220694,"cpu",4,95,5542.720831,2556.336723,2986.384108,0,0
220868,"cpu",4,95,6159.484532,2558.197753,3601.286779,0,0
220955,"cpu",4,95,7661.578873,2461.666748,5199.912125,0,0
221042,"cpu",4,95,5570.9238,2474.345171,3096.578629,0,0
221129,"cpu",4,96,8141.4241,2670.527007,5470.897093,0,0
221303,"cpu",4,96,6090.705172,2503.558793,3587.146379,0,0
221390,"cpu",4,96,6265.5817,2584.627282,3680.954418,0,0
221477,"cpu",4,96,7138.497242,2591.783802,4546.71344,0,0
221564,"cpu",4,97,7477.719373,2620.364148,4857.32066,0,0
221738,"cpu",4,97,5763.253789,2555.480639,3207.626244,0,0
221825,"cpu",4,97,5764.654229,2520.730007,3243.851255,0,0
221912,"cpu",4,97,7098.290901,2430.546717,4667.744184,0,0
222086,"cpu",4,98,7500.567246,2584.230132,4916.330111,0,0
222260,"cpu",4,98,5785.678926,2525.375605,3260.296318,0,0
222347,"cpu",4,98,5831.521664,2538.242582,3293.272079,0,0
222434,"cpu",4,98,7067.565692,2455.011852,4612.546837,0,0
222521,"cpu",4,99,5023.020436,2482.926887,2540.093549,0,0
222695,"cpu",4,99,5463.70194,2486.43956,2977.26238,0,0
222782,"cpu",4,99,6811.380856,2460.576152,4350.804704,0,0
222869,"cpu",4,99,6987.699041,2636.56771,4351.131331,0,0
222956,"cpu",4,100,5205.619667,2589.658815,2615.960852,0,0
223130,"cpu",4,100,7690.814897,2582.252718,5108.562179,0,0
223217,"cpu",4,100,5860.498398,2505.389618,3355.10878,0,0
223304,"cpu",4,100,7192.653276,2646.259727,4546.393549,0,0
223391,"cpu",8,1,14864.758865,2908.585063,11956.173802,0,0
223565,"cpu",8,1,17060.674766,3025.938495,14034.736271,0,0
223652,"cpu",8,1,10625.556344,2758.062378,7867.493966,0,0
223739,"cpu",8,1,16646.686175,2751.835642,13894.850533,0,0
223826,"cpu",8,1,12335.673162,2789.568058,9546.105104,0,0
223913,"cpu",8,1,15020.496807,2951.22182,12069.274987,0,0
224000,"cpu",8,1,12377.598557,2757.48431,9620.114247,0,0
224087,"cpu",8,1,12045.522319,2814.089323,9231.432996,0,0
224261,"cpu",8,2,16496.602361,3080.261003,13416.341358,0,0
224435,"cpu",8,2,11033.702085,2888.481637,8145.214297,0,0
224522,"cpu",8,2,11873.583021,2830.08212,9043.500901,0,0
224609,"cpu",8,2,16588.04059,2824.692181,13763.348409,0,0
224696,"cpu",8,2,16054.433383,2803.899558,13250.533825,0,0
224783,"cpu",8,2,12902.483572,2864.928343,10037.555229,0,0
224870,"cpu",8,2,12809.649948,2758.085217,10051.564731,0,0
224957,"cpu",8,2,12381.49964,2790.745729,9590.753911,0,0
225131,"cpu",8,3,17883.768226,2899.188907,14984.579319,0,0
225305,"cpu",8,3,16810.7683,2866.978005,13943.790295,0,0
225392,"cpu",8,3,10443.514226,2722.778737,7720.735489,0,0
225479,"cpu",8,3,15654.509447,3216.98115,12437.528297,0,0
225566,"cpu",8,3,12042.515241,2786.118497,9256.396744,0,0
225653,"cpu",8,3,12230.568822,2789.956437,9440.612385,0,0
225740,"cpu",8,3,14302.593638,2882.537142,11420.056496,0,0
225827,"cpu",8,3,11687.700874,2782.145339,8905.555535,0,0
226001,"cpu",8,4,9269.752952,2671.748006,6598.004946,0,0
226175,"cpu",8,4,11790.651468,2817.59824,8973.053228,0,0
226262,"cpu",8,4,12598.600649,2811.114857,9787.485792,0,0
226349,"cpu",8,4,12914.70766,2909.333101,10005.374559,0,0
226436,"cpu",8,4,14985.5626,2971.190033,12014.372567,0,0
226523,"cpu",8,4,12407.582467,2808.745322,9598.837145,0,0
226610,"cpu",8,4,11933.547146,3015.099214,8918.447932,0,0
226697,"cpu",8,4,13491.727966,2774.305542,10717.422424,0,0
226871,"cpu",8,5,8932.597956,2834.381889,6098.216067,0,0
227045,"cpu",8,5,11248.69715,2733.704119,8514.993031,0,0
227132,"cpu",8,5,12307.573991,2884.619229,9422.954762,0,0
227219,"cpu",8,5,12390.529365,2851.883888,9538.645477,0,0
227306,"cpu",8,5,12054.647087,2761.197399,9293.449688,0,0
227393,"cpu",8,5,14927.439641,2884.163719,12043.275922,0,0
227480,"cpu",8,5,14367.615157,3027.001917,11340.61324,0,0
227567,"cpu",8,5,13673.806525,2710.394713,10963.411812,0,0
227828,"cpu",8,6,14456.715909,2809.825785,11646.890124,0,0
228002,"cpu",8,6,8389.720772,2693.608462,5696.11231,0,0
228089,"cpu",8,6,15038.466946,3020.167877,12018.299069,0,0
228176,"cpu",8,6,15529.811708,2880.365125,12649.446583,0,0
228263,"cpu",8,6,14332.255175,2743.048027,11589.207148,0,0
228350,"cpu",8,6,11161.524945,2800.463571,8361.061374,0,0
228437,"cpu",8,6,14434.526258,2817.186935,11617.339323,0,0
228524,"cpu",8,6,10793.699361,2752.511756,8041.187605,0,0
228698,"cpu",8,7,12217.733002,2867.709516,9350.012165,0,0
228872,"cpu",8,7,17132.296438,2962.555349,14169.741089,0,0
228959,"cpu",8,7,9098.669233,2691.195955,6407.473278,0,0
229046,"cpu",8,7,16452.245414,2904.342205,13547.903209,0,0
229133,"cpu",8,7,14981.466436,2805.79226,12175.674176,0,0
229220,"cpu",8,7,10532.722805,2703.673938,7829.048867,0,0
229307,"cpu",8,7,10435.713425,2781.341772,7654.371653,0,0
229394,"cpu",8,7,13144.522328,2880.310551,10264.211777,0,0
229568,"cpu",8,8,7495.719554,2706.938214,4788.78134,0,0
229742,"cpu",8,8,9847.767809,2824.978275,7022.789534,0,0
229829,"cpu",8,8,15399.596768,2963.729572,12435.867196,0,0
229916,"cpu",8,8,14052.679417,2954.451688,11098.227729,0,0
230003,"cpu",8,8,10844.610346,2731.878444,8112.731902,0,0
230090,"cpu",8,8,10661.616849,2821.000044,7840.616805,0,0
230177,"cpu",8,8,13214.891771,2786.8525,10428.039271,0,0
230264,"cpu",8,8,13547.524508,2756.884787,10790.639721,0,0
230438,"cpu",8,9,7637.767889,2653.571644,4984.196245,0,0
230612,"cpu",8,9,10265.701214,2830.306066,7435.395148,0,0
230699,"cpu",8,9,11006.635974,2791.039081,8215.596893,0,0
230786,"cpu",8,9,16076.724521,2834.676899,13242.047622,0,0
230873,"cpu",8,9,10927.633971,2885.664822,8041.969149,0,0
230960,"cpu",8,9,13358.603171,2765.512281,10593.09089,0,0
231047,"cpu",8,9,14056.006434,2764.16878,11291.837654,0,0
231134,"cpu",8,9,9697.688273,2704.813321,6992.874952,0,0
231308,"cpu",8,10,15722.68074,2871.956062,12850.701825,0,0
231482,"cpu",8,10,6960.469653,2648.054342,4312.095555,0,0
231569,"cpu",8,10,16150.8716,2948.335352,13202.503246,0,0
231656,"cpu",8,10,12178.675337,2917.157079,9261.435721,0,0
231743,"cpu",8,10,8873.691525,2666.078502,6207.417622,0,0
231830,"cpu",8,10,15148.514158,2766.336762,12382.177396,0,0
231917,"cpu",8,10,11910.671834,2787.303272,9123.282368,0,0
232004,"cpu",8,10,12187.596959,2813.838311,9373.66972,0,0
232178,"cpu",8,11,16390.719966,2829.341751,13561.378215,0,0
232352,"cpu",8,11,16883.233248,2985.061729,13898.171519,0,0
232439,"cpu",8,11,12272.654115,2784.123678,9488.530437,0,0
232526,"cpu",8,11,13411.525451,2834.044358,10577.481093,0,0
232613,"cpu",8,11,13692.461535,2802.200822,10890.260713,0,0
232700,"cpu",8,11,13534.626688,2840.562025,10694.064663,0,0
232787,"cpu",8,11,14453.669668,2837.670686,11615.998982,0,0
232874,"cpu",8,11,12655.623188,2867.211423,9788.411765,0,0
233048,"cpu",8,12,11084.746502,2697.679568,8387.005668,0,0
233222,"cpu",8,12,13112.652302,2875.863748,10236.788554,0,0
233309,"cpu",8,12,8313.688275,2743.154674,5570.407663,0,0
233396,"cpu",8,12,16265.287396,2931.408236,13333.84742,0,0
233483,"cpu",8,12,12873.689556,2803.888205,10069.703987,0,0
